learner_steps,learner_walltime,loss
6741,977.6165490150452,135.19711
6742,977.7699670791626,60.63201
6743,977.9103467464447,78.855576
6744,978.0391573905945,73.68918
6745,978.1829347610474,63.783623
6746,978.3467919826508,123.30484
6747,978.4944727420807,82.08074
6748,978.6537857055664,42.77078
6749,978.8051464557648,76.500145
6750,978.9581298828125,42.84396
6751,979.1129899024963,73.73813
6752,979.2773025035858,14.672638
6753,979.4372799396515,50.860615
6754,979.5871245861053,89.538925
6755,979.7411274909973,58.505676
6756,979.8960642814636,68.47351
6757,980.0437393188477,51.21691
6758,980.194949388504,55.071796
6759,980.333776473999,41.70716
6760,980.4665477275848,58.410015
6761,980.5942676067352,39.65676
6762,980.7144062519073,58.225273
6763,980.8543961048126,28.184868
6764,981.0000169277191,41.379402
6765,981.1253151893616,59.757614
6766,981.263286113739,31.32116
6767,981.3981513977051,60.960342
6768,981.5398697853088,21.350138
6769,981.6746304035187,107.66221
6770,981.8054704666138,15.78418
6771,981.9312839508057,111.1109
6772,982.0560739040375,37.196217
6773,982.188604593277,68.29416
6774,982.3224329948425,85.727356
6775,982.4647295475006,65.84303
6776,982.6003632545471,66.05204
6777,982.7259838581085,85.21403
6778,982.8564279079437,36.93792
6779,982.988347530365,85.18964
6780,983.1227087974548,24.110369
6781,983.2716341018677,40.718887
6782,983.3983941078186,21.070374
6783,983.5232861042023,98.39547
6784,983.6524987220764,83.59747
6785,983.7968680858612,54.913754
6786,983.9262292385101,8.784695
6787,984.0533757209778,46.428616
6788,984.1900110244751,50.758972
6789,984.3525016307831,19.204193
6790,984.5110988616943,98.16425
6791,984.6502370834351,55.044765
6792,984.789687871933,88.49069
6793,984.9227855205536,71.4056
6794,985.0667622089386,82.49288
6795,985.2126834392548,52.22887
6796,985.3510308265686,63.767563
6797,985.4860608577728,53.77952
6798,985.6184995174408,58.798122
6799,985.754664182663,36.71633
6800,985.8979535102844,55.679173
6801,986.0313143730164,47.39485
6802,986.1804647445679,25.72278
6803,986.3341233730316,125.83282
6804,986.4895133972168,58.471027
6805,986.6331622600555,47.56265
6806,986.7892353534698,83.94839
6807,986.940283536911,164.73988
6808,987.1005136966705,67.261246
6809,987.2533214092255,70.248886
6810,987.4079451560974,62.754787
6811,987.5595185756683,124.53144
6812,987.708113193512,35.669765
6813,987.8727815151215,71.89036
6814,988.0420303344727,103.42843
6815,988.1852843761444,80.46672
6816,988.3154602050781,53.43123
6817,988.4606437683105,35.886253
6818,988.6071219444275,92.48922
6819,988.7354121208191,76.05716
6820,988.8676192760468,77.625885
6821,989.0163128376007,34.37212
6822,989.164121389389,114.3862
6823,989.2994875907898,17.60996
6824,989.4310429096222,59.92131
6825,989.5620927810669,32.635574
6826,989.6884944438934,40.98683
6827,989.813013792038,50.58612
6828,989.9397819042206,59.22296
6829,990.0764334201813,143.89891
6830,990.2208976745605,96.24
6831,990.3525702953339,37.09023
6832,990.4960145950317,35.04185
6833,990.641529083252,42.843517
6834,990.7615559101105,70.79095
6835,990.8811314105988,57.59489
6836,991.0059416294098,26.527163
6837,991.1494071483612,74.9739
6838,991.2810108661652,66.595085
6839,991.4031546115875,83.12952
6840,991.539722442627,109.11096
6841,991.6833319664001,67.763275
6842,991.8147168159485,59.145107
6843,991.9578502178192,32.758327
6844,992.0915713310242,85.280754
6845,992.2396907806396,51.777885
6846,992.3870902061462,107.651344
6847,992.5210773944855,134.24677
6848,992.6706168651581,69.13211
6849,992.8137249946594,172.75371
6850,992.9728727340698,31.410736
6851,993.1194431781769,55.289536
6852,993.2756128311157,49.264606
6853,993.4180328845978,135.00507
6854,993.5672655105591,74.3202
6855,993.7100911140442,142.35657
6856,993.8639171123505,64.20704
6857,994.0088217258453,68.51847
6858,994.1637210845947,118.210205
6859,994.3031840324402,92.07861
6860,994.4512376785278,127.711754
6861,994.6072537899017,75.77462
6862,994.7640924453735,120.177055
6863,994.9030601978302,147.01204
6864,995.0393404960632,57.875923
6865,995.1869487762451,68.016754
6866,995.3217117786407,127.622154
6867,995.4568502902985,60.605103
6868,995.5953650474548,59.86377
6869,995.7285404205322,86.06625
6870,995.8667223453522,106.3061
6871,996.0082411766052,66.63388
6872,996.1790266036987,134.40794
6873,996.3518245220184,60.935505
6874,996.5421464443207,70.51116
6875,996.6915800571442,122.77138
6876,996.8516805171967,46.582222
6877,996.995246887207,90.949745
6878,997.1493065357208,83.18443
6879,997.2926716804504,79.06308
6880,997.4226534366608,90.6756
6881,997.5795800685883,76.32197
6882,997.7355847358704,59.94812
6883,997.8763928413391,38.429386
6884,998.0274605751038,105.6284
6885,998.166704416275,48.638237
6886,998.3175055980682,25.041634
6887,998.4679322242737,36.375908
6888,998.6032996177673,109.96928
6889,998.7290272712708,80.14238
6890,998.8548288345337,50.17386
6891,998.975240945816,62.623814
6892,999.1148765087128,56.600117
6893,999.247880935669,64.33157
6894,999.3945832252502,108.56884
6895,999.5360796451569,30.667473
6896,999.6759746074677,106.843925
6897,999.8066818714142,26.245148
6898,999.9439480304718,42.753426
6899,1000.0825500488281,3.9384089
6900,1000.2204461097717,20.027327
6901,1000.3574020862579,38.799473
6902,1000.4812049865723,83.33655
6903,1000.6051414012909,37.07386
6904,1000.7286334037781,50.78302
6905,1000.8540148735046,54.155323
6906,1000.9951090812683,79.75052
6907,1001.1262083053589,50.00853
6908,1001.2593441009521,34.878044
6909,1001.4013237953186,48.57808
6910,1001.5415546894073,32.786385
6911,1001.6691570281982,86.41476
6912,1001.7959127426147,35.836357
6913,1001.9217216968536,38.026802
6914,1002.0465662479401,73.93724
6915,1002.1694657802582,47.20886
6916,1002.2891194820404,108.75826
6917,1002.4112601280212,72.647705
6918,1002.5325808525085,75.19844
6919,1002.6539623737335,135.26329
6920,1002.7812488079071,55.65018
6921,1002.9104685783386,53.432686
6922,1003.0406081676483,50.022156
6923,1003.1686055660248,36.001816
6924,1003.3003990650177,42.453484
6925,1003.4289448261261,70.85106
6926,1003.5622534751892,29.850834
6927,1003.693193435669,46.90312
6928,1003.8229672908783,97.07514
6929,1003.95467710495,30.22096
6930,1004.0876948833466,94.307686
6931,1004.217853307724,58.10964
6932,1004.3706529140472,47.646946
6933,1004.5046663284302,22.595581
6934,1004.6363773345947,105.24032
6935,1004.7695605754852,73.195526
6936,1004.9039590358734,18.414608
6937,1005.0542271137238,113.83964
6938,1005.1864912509918,54.468216
6939,1005.3398160934448,19.782919
6940,1005.4840490818024,155.19539
6941,1005.6638803482056,60.210423
6942,1005.8417134284973,78.05908
6943,1006.0216329097748,69.69676
6944,1006.2015540599823,40.705524
6945,1006.3765392303467,44.92347
6946,1006.5523281097412,121.6593
6947,1006.7192645072937,63.556465
6948,1006.8717339038849,97.79522
6949,1007.0151252746582,61.63726
6950,1007.1606004238129,27.873173
6951,1007.3020584583282,65.049355
6952,1007.4491331577301,115.526886
6953,1007.5954971313477,84.14041
6954,1007.7364497184753,20.424217
6955,1007.881552696228,68.70542
6956,1008.0319483280182,57.55989
6957,1008.1797595024109,71.556694
6958,1008.323050737381,63.618217
6959,1008.4628326892853,62.218227
6960,1008.6103944778442,21.419018
6961,1008.7537317276001,45.56352
6962,1008.9022042751312,43.576557
6963,1009.0446355342865,35.99598
6964,1009.1913940906525,103.28299
6965,1009.3353590965271,73.62948
6966,1009.4790892601013,59.33763
6967,1009.6231524944305,123.34532
6968,1009.7661280632019,18.230204
6969,1009.9278039932251,86.25279
6970,1010.0805354118347,63.93369
6971,1010.2365527153015,64.08983
6972,1010.3860602378845,55.073658
6973,1010.5463290214539,20.86297
6974,1010.7037875652313,33.371834
6975,1010.8475317955017,117.07385
6976,1010.9853165149689,37.253876
6977,1011.1268653869629,117.70687
6978,1011.2689070701599,75.17242
6979,1011.4138884544373,26.467041
6980,1011.5558907985687,33.031384
6981,1011.6970446109772,34.941254
6982,1011.8344621658325,59.098858
6983,1011.9820506572723,92.27707
6984,1012.1219537258148,63.602077
6985,1012.2660789489746,15.531635
6986,1012.4138708114624,68.365585
6987,1012.5546143054962,23.283237
6988,1012.6920070648193,57.043945
6989,1012.8288466930389,65.38099
6990,1012.9709992408752,33.429623
6991,1013.1160893440247,60.838963
6992,1013.2613599300385,60.916668
6993,1013.401823759079,17.003325
6994,1013.5396735668182,36.368362
6995,1013.6835362911224,86.56604
6996,1013.8320107460022,48.403694
6997,1013.9753513336182,41.99763
6998,1014.1191608905792,28.529432
6999,1014.2671763896942,79.01808
7000,1014.4109230041504,84.17979
7001,1014.5542566776276,58.251526
7002,1014.699346780777,371.45953
7003,1014.835631608963,218.55542
7004,1014.9770998954773,345.27203
7005,1015.1119644641876,100.31468
7006,1015.2507903575897,276.35025
7007,1015.3890981674194,177.65157
7008,1015.5245416164398,127.39493
7009,1015.6618683338165,101.04694
7010,1015.8021636009216,89.35735
7011,1015.9379460811615,141.51466
7012,1016.0725934505463,362.60867
7013,1016.2135710716248,141.99948
7014,1016.3453068733215,107.46969
7015,1016.4828884601593,116.698296
7016,1016.616694688797,99.855995
7017,1016.7491834163666,55.33049
7018,1016.885577917099,62.329487
7019,1017.0212135314941,47.037125
7020,1017.1537680625916,204.36751
7021,1017.284746170044,96.977
7022,1017.4163947105408,176.27167
7023,1017.5448851585388,222.74762
7024,1017.6753430366516,146.08112
7025,1017.8098802566528,60.692215
7026,1017.9474079608917,72.91968
7027,1018.0860109329224,96.47508
7028,1018.2226173877716,82.967545
7029,1018.3644678592682,91.967804
7030,1018.4939835071564,97.73548
7031,1018.6248710155487,39.32576
7032,1018.7602434158325,61.728863
7033,1018.9015898704529,55.293312
7034,1019.0445880889893,27.292868
7035,1019.1882388591766,270.45193
7036,1019.3370916843414,110.958145
7037,1019.4792006015778,103.53547
7038,1019.6167302131653,110.78544
7039,1019.7639319896698,81.30458
7040,1019.9066944122314,111.758224
7041,1020.049238204956,93.120865
7042,1020.192807674408,76.3519
7043,1020.3344752788544,56.123756
7044,1020.4744780063629,61.762634
7045,1020.6192636489868,54.929653
7046,1020.7627775669098,86.44741
7047,1020.9103918075562,27.149067
7048,1021.0695168972015,83.48201
7049,1021.2188010215759,55.920254
7050,1021.3646569252014,64.10751
7051,1021.5074300765991,104.425995
7052,1021.6482307910919,91.06388
7053,1021.7908265590668,109.168144
7054,1021.9323542118073,50.82087
7055,1022.0714848041534,38.638924
7056,1022.2108654975891,47.171143
7057,1022.350647687912,87.990906
7058,1022.4954037666321,170.8941
7059,1022.6381072998047,83.85647
7060,1022.8054294586182,64.3792
7061,1022.9939179420471,50.803486
7062,1023.1820528507233,81.92294
7063,1023.3722636699677,50.10054
7064,1023.5573332309723,50.773342
7065,1023.7418711185455,82.71767
7066,1023.9262611865997,120.70059
7067,1024.1117098331451,74.6897
7068,1024.2966248989105,88.28466
7069,1024.521476507187,15.008111
7070,1024.6780135631561,76.7798
7071,1024.8292760849,31.63166
7072,1025.0022268295288,17.61555
7073,1025.1705250740051,46.13304
7074,1025.3248846530914,66.29201
7075,1025.4683878421783,76.99052
7076,1025.6166536808014,78.792534
7077,1025.7479903697968,33.47432
7078,1025.8723621368408,85.47977
7079,1026.028635263443,66.8848
7080,1026.1692814826965,109.2725
7081,1026.2971642017365,97.52482
7082,1026.4214189052582,41.494766
7083,1026.5474705696106,88.69424
7084,1026.6725599765778,44.300766
7085,1026.8027057647705,90.05783
7086,1026.931007385254,76.58211
7087,1027.0648076534271,43.170486
7088,1027.2174956798553,56.424164
7089,1027.3621084690094,113.77663
7090,1027.5161015987396,63.435772
7091,1027.6624307632446,99.36183
7092,1027.8041315078735,49.447422
7093,1027.9573867321014,25.338667
7094,1028.097980260849,70.2707
7095,1028.2505204677582,125.22054
7096,1028.3951642513275,67.51819
7097,1028.540962934494,59.47713
7098,1028.6989109516144,129.345
7099,1028.84454703331,53.389584
7100,1028.9941442012787,73.42178
7101,1029.129268169403,36.87703
7102,1029.2825803756714,63.14173
7103,1029.4345383644104,18.349453
7104,1029.5823428630829,94.52329
7105,1029.7320523262024,41.442314
7106,1029.8774387836456,63.166885
7107,1030.0224812030792,47.241177
7108,1030.1661040782928,60.384014
7109,1030.308193206787,76.704216
7110,1030.460192680359,29.964678
7111,1030.6085789203644,107.19089
7112,1030.7579083442688,75.690704
7113,1030.9073567390442,23.288767
7114,1031.0550258159637,53.80226
7115,1031.2117564678192,95.12678
7116,1031.3920612335205,98.1735
7117,1031.5452625751495,97.17745
7118,1031.7168102264404,25.162863
7119,1031.8861207962036,64.91341
7120,1032.0346865653992,55.981052
7121,1032.1876902580261,64.2989
7122,1032.3372461795807,26.98227
7123,1032.5217232704163,42.96148
7124,1032.6882421970367,38.26584
7125,1032.8570356369019,76.76439
7126,1032.9989154338837,44.900074
7127,1033.1415965557098,31.694153
7128,1033.2873573303223,35.03902
7129,1033.4450874328613,19.181732
7130,1033.5934870243073,33.484367
7131,1033.742176771164,82.53427
7132,1033.905445098877,29.114298
7133,1034.044869184494,61.85103
7134,1034.1798613071442,56.05337
7135,1034.3174586296082,71.36292
7136,1034.4513297080994,72.222275
7137,1034.5961594581604,125.052574
7138,1034.752094745636,23.685173
7139,1034.9090840816498,47.503372
7140,1035.0512573719025,88.58998
7141,1035.1895191669464,96.92424
7142,1035.3254961967468,17.271832
7143,1035.471628189087,37.657463
7144,1035.6085855960846,58.100803
7145,1035.7460322380066,36.75239
7146,1035.8852157592773,142.97054
7147,1036.0311603546143,39.428284
7148,1036.173577785492,78.43164
7149,1036.31157040596,39.463127
7150,1036.4557864665985,49.0491
7151,1036.5946161746979,25.799936
7152,1036.7305822372437,49.92489
7153,1036.8706617355347,44.601536
7154,1037.002759695053,29.577894
7155,1037.1397459506989,40.527405
7156,1037.305010318756,34.406593
7157,1037.463515996933,82.1626
7158,1037.612905740738,71.7565
7159,1037.7768025398254,48.431053
7160,1037.9380831718445,71.09563
7161,1038.0966176986694,45.714817
7162,1038.2712893486023,43.341633
7163,1038.4244930744171,56.488472
7164,1038.6007907390594,35.512367
7165,1038.7491221427917,20.572512
7166,1038.9168977737427,62.635742
7167,1039.102866411209,26.886225
7168,1039.2602860927582,41.390488
7169,1039.4416708946228,41.191284
7170,1039.5974206924438,11.198823
7171,1039.746788263321,43.706604
7172,1039.893162727356,43.245968
7173,1040.03910779953,50.876007
7174,1040.1925387382507,36.051956
7175,1040.343105316162,48.37829
7176,1040.4941773414612,37.39329
7177,1040.6470811367035,23.023455
7178,1040.8013339042664,24.687239
7179,1040.9568593502045,41.513878
7180,1041.1129279136658,34.332493
7181,1041.2672894001007,94.134155
7182,1041.4078512191772,25.835482
7183,1041.5496640205383,110.3318
7184,1041.6919558048248,88.63006
7185,1041.8308365345001,96.58945
7186,1041.9676294326782,60.95735
7187,1042.1045172214508,57.517403
7188,1042.2406420707703,63.62178
7189,1042.3755841255188,19.136902
7190,1042.5106942653656,50.83687
7191,1042.6464185714722,26.637915
7192,1042.7793056964874,46.831036
7193,1042.9173593521118,22.458382
7194,1043.0509104728699,43.13771
7195,1043.190884590149,14.395881
7196,1043.3286061286926,38.826546
7197,1043.4607067108154,87.13695
7198,1043.594066619873,33.651897
