learner_steps,learner_walltime,loss
3088,425.0251615047455,1299.4493
3089,425.1481921672821,1329.9028
3090,425.27504658699036,1258.1571
3091,425.394766330719,736.03143
3092,425.5169355869293,1065.6442
3093,425.6362900733948,1202.7487
3094,425.7577905654907,882.0427
3095,425.8777503967285,1056.4004
3096,426.00014877319336,576.47504
3097,426.12315249443054,1039.7612
3098,426.25027084350586,850.4505
3099,426.3680684566498,491.43842
3100,426.48943042755127,1677.0775
3101,426.60954189300537,2223.466
3102,426.73004937171936,971.4085
3103,426.8513855934143,822.2597
3104,426.9720697402954,998.64343
3105,427.0904908180237,809.61414
3106,427.2113835811615,986.29126
3107,427.3317301273346,1017.9852
3108,427.45084619522095,952.6073
3109,427.5678596496582,982.3288
3110,427.6793165206909,1473.8597
3111,427.79272055625916,796.02106
3112,427.9102396965027,1457.125
3113,428.0307095050812,1664.6705
3114,428.1476445198059,1030.6355
3115,428.2650909423828,1252.7205
3116,428.38311100006104,1013.4446
3117,428.50236201286316,1345.9609
3118,428.6169958114624,1652.5634
3119,428.73920917510986,1051.3297
3120,428.8521773815155,1168.9607
3121,428.9718334674835,1074.1493
3122,429.09231424331665,797.2991
3123,429.2133889198303,1276.3267
3124,429.33233737945557,1147.8528
3125,429.44900918006897,601.6466
3126,429.5688350200653,976.7499
3127,429.6938147544861,1210.217
3128,429.81339406967163,1480.7212
3129,429.9299895763397,1463.2352
3130,430.04203176498413,759.46356
3131,430.16021704673767,1349.7196
3132,430.2777593135834,1084.8921
3133,430.394526720047,1273.8812
3134,430.510112285614,1231.204
3135,430.626029253006,851.4961
3136,430.7414047718048,1506.1501
3137,430.8575496673584,945.22925
3138,430.9720468521118,1462.6501
3139,431.0839092731476,1225.8041
3140,431.1973178386688,1159.3179
3141,431.3143856525421,761.6148
3142,431.4318902492523,1198.7472
3143,431.5486629009247,838.6987
3144,431.67480635643005,860.22
3145,431.79506039619446,1101.0955
3146,431.9211165904999,1582.3589
3147,432.0463516712189,1436.6862
3148,432.1678001880646,597.5167
3149,432.29342126846313,1286.9047
3150,432.4158353805542,508.50418
3151,432.54659724235535,1434.8583
3152,432.66786193847656,1185.3077
3153,432.7938208580017,1255.882
3154,432.9134986400604,713.3447
3155,433.038293838501,1270.2974
3156,433.15902853012085,1083.621
3157,433.287780046463,1382.5265
3158,433.41284465789795,1359.7971
3159,433.5392005443573,1151.6577
3160,433.66144156455994,1640.9628
3161,433.79073309898376,866.2193
3162,433.9162299633026,1348.5104
3163,434.04135727882385,1787.3396
3164,434.16613936424255,753.52216
3165,434.28829312324524,1792.4681
3166,434.41144609451294,1049.709
3167,434.536758184433,1137.0745
3168,434.6645998954773,1212.6289
3169,434.7892339229584,2065.6606
3170,434.9114580154419,801.8362
3171,435.0346703529358,1432.8627
3172,435.1566672325134,1001.66907
3173,435.277631521225,515.59656
3174,435.4009563922882,1372.8895
3175,435.5176384449005,1181.4174
3176,435.63479804992676,1075.6202
3177,435.7503283023834,1618.6744
3178,435.86630964279175,833.88794
3179,435.9874732494354,1244.5013
3180,436.10404419898987,1021.1289
3181,436.21826219558716,1517.1205
3182,436.33397364616394,1225.1908
3183,436.45146107673645,2068.1533
3184,436.5680615901947,1195.3765
3185,436.68448758125305,1282.132
3186,436.80077147483826,744.09546
3187,436.9145348072052,1590.2721
3188,437.0277452468872,719.03766
3189,437.14815282821655,1149.5708
3190,437.2635426521301,975.0022
3191,437.3783781528473,964.2283
3192,437.4940230846405,936.1952
3193,437.6075029373169,849.36475
3194,437.72572588920593,1412.0967
3195,437.84300804138184,736.6832
3196,437.9609251022339,1321.0404
3197,438.0871253013611,807.2413
3198,438.2075788974762,614.9283
3199,438.3220109939575,734.4612
3200,438.44079208374023,1579.5962
3201,438.5600085258484,1310.6392
3202,438.6766126155853,1001.8264
3203,438.79203724861145,2057.9873
3204,438.90852427482605,1474.2693
3205,439.02312088012695,1476.7216
3206,439.13705611228943,1109.0203
3207,439.2506630420685,1072.7192
3208,439.3645021915436,897.84644
3209,439.47872018814087,785.6997
3210,439.58649134635925,1381.5289
3211,439.6944434642792,732.446
3212,439.80302023887634,880.1621
3213,439.9129195213318,1264.5566
3214,440.0292811393738,2031.9727
3215,440.1412010192871,1708.8901
3216,440.2548279762268,914.29364
3217,440.3662016391754,1022.40125
3218,440.4812602996826,1663.9218
3219,440.5993251800537,1078.7196
3220,440.7183983325958,1153.3695
3221,440.84046149253845,1688.3268
3222,440.96037220954895,1229.4258
3223,441.0742747783661,1306.778
3224,441.18668127059937,937.35376
3225,441.3032474517822,1311.2167
3226,441.41633129119873,1397.3873
3227,441.5271029472351,1305.3582
3228,441.6358816623688,1330.1866
3229,441.74426770210266,1090.1183
3230,441.8528606891632,807.79095
3231,441.9641156196594,1136.8041
3232,442.0737223625183,1283.9327
3233,442.18501138687134,1308.1832
3234,442.296701669693,1300.631
3235,442.4053783416748,588.8488
3236,442.5141010284424,809.5762
3237,442.6228520870209,1183.9388
3238,442.7369132041931,857.42786
3239,442.8462874889374,1066.2709
3240,442.9589419364929,1241.5996
3241,443.08029222488403,1033.9205
3242,443.1910948753357,1022.73505
3243,443.3010551929474,1319.529
3244,443.4101641178131,898.9216
3245,443.5263192653656,1158.7876
3246,443.64492440223694,1254.2976
3247,443.761590719223,1513.1309
3248,443.87770915031433,913.3255
3249,443.9935050010681,1492.7246
3250,444.1127851009369,1613.3512
3251,444.2285740375519,1483.13
3252,444.3432240486145,425.59793
3253,444.46115708351135,769.49414
3254,444.57376074790955,942.1633
3255,444.68758249282837,928.3407
3256,444.8071310520172,1342.8125
3257,444.9236333370209,1576.7388
3258,445.0410165786743,1031.6876
3259,445.1563210487366,1238.0833
3260,445.27294540405273,1065.7605
3261,445.39151334762573,714.09033
3262,445.5058400630951,745.2722
3263,445.61993169784546,590.96216
3264,445.7379779815674,1640.9341
3265,445.8561501502991,1396.3323
3266,445.97070574760437,652.58386
3267,446.086261510849,1800.9216
3268,446.2037625312805,1374.1879
3269,446.3191783428192,1819.6191
3270,446.4372069835663,752.91174
3271,446.55292439460754,933.5731
3272,446.6704161167145,1044.7144
3273,446.78540563583374,1078.2036
3274,446.9018397331238,1196.2288
3275,447.01807928085327,1077.372
3276,447.1347575187683,1439.5365
3277,447.25030851364136,1526.1824
3278,447.3733186721802,1457.0988
3279,447.4905300140381,1529.48
3280,447.61921310424805,1765.1178
3281,447.7369384765625,1144.3898
3282,447.84792709350586,1654.9202
3283,447.96251583099365,818.26764
3284,448.0724332332611,1578.5662
3285,448.18660497665405,1462.7118
3286,448.2989733219147,1231.5864
3287,448.4090030193329,884.24133
3288,448.52245807647705,1115.4205
3289,448.6311094760895,1885.1984
3290,448.7479639053345,869.66235
3291,448.8583731651306,891.5559
3292,448.96800231933594,1398.9473
3293,449.0778453350067,1983.5006
3294,449.2006058692932,729.41315
3295,449.31546807289124,1460.7452
3296,449.4632086753845,1441.0352
3297,449.6213917732239,1587.1738
3298,449.77351927757263,1284.026
3299,449.910950422287,1296.9913
3300,450.0546190738678,1452.1405
3301,450.1897361278534,1083.0786
3302,450.32203578948975,1927.6584
3303,450.4382221698761,1715.3586
3304,450.55716490745544,1785.2933
3305,450.67682671546936,749.04034
3306,450.80001950263977,815.1193
3307,450.9122486114502,1247.0916
3308,451.03633737564087,1070.3999
3309,451.15094685554504,1127.9841
3310,451.26700925827026,1230.517
3311,451.38364911079407,949.0289
3312,451.50320744514465,1088.4971
3313,451.6206409931183,1009.66296
3314,451.73420906066895,1406.0243
3315,451.8509929180145,1469.2281
3316,451.96838879585266,1184.8452
3317,452.0817356109619,791.4883
3318,452.19511818885803,1003.86536
3319,452.340083360672,614.28845
3320,452.4724929332733,1349.7456
3321,452.60359263420105,1254.9785
3322,452.7373254299164,1080.8474
3323,452.85444688796997,1677.9115
3324,452.9825451374054,1231.594
3325,453.1358976364136,743.66675
3326,453.280522108078,1263.52
3327,453.40996193885803,1533.8745
3328,453.53181648254395,644.0039
3329,453.6849043369293,1884.8507
3330,453.8191065788269,992.167
3331,453.95266485214233,1468.8488
3332,454.0841529369354,1380.9507
3333,454.2067856788635,1576.3296
3334,454.3262357711792,790.6599
3335,454.4401535987854,1133.4196
3336,454.5559928417206,784.30664
3337,454.6721706390381,653.8778
3338,454.7860977649689,737.37177
3339,454.90358090400696,2094.788
3340,455.02934551239014,811.78754
3341,455.1618113517761,916.9227
3342,455.30038809776306,701.48315
3343,455.42127108573914,1431.4966
3344,455.55081510543823,802.51215
3345,455.6778681278229,1098.6798
3346,455.80580949783325,1422.378
3347,455.9384834766388,1295.897
3348,456.06565403938293,729.4483
3349,456.17773818969727,1108.9796
3350,456.29920268058777,1173.858
3351,456.41833448410034,1455.0815
3352,456.54553031921387,1004.35004
3353,456.6713879108429,1961.3217
3354,456.7961435317993,707.4612
3355,456.9309718608856,760.1367
3356,457.0526201725006,1300.7457
3357,457.1787648200989,1224.5834
3358,457.29668378829956,1497.8145
3359,457.41603660583496,1809.4437
3360,457.5307273864746,2288.6326
3361,457.64563965797424,1049.5942
3362,457.76174116134644,992.9542
3363,457.87751626968384,608.38306
3364,457.9905571937561,1421.5104
3365,458.10531735420227,2073.6653
3366,458.2300901412964,1282.8794
3367,458.3491063117981,787.99927
3368,458.46524357795715,1201.2206
3369,458.5853247642517,1047.957
3370,458.7075865268707,1193.1901
3371,458.8278841972351,1140.7898
3372,458.9484341144562,762.2373
3373,459.060170173645,883.6087
3374,459.16846656799316,1385.8585
3375,459.2857720851898,979.9474
3376,459.4014995098114,1787.8174
3377,459.52641105651855,1372.4121
3378,459.64466190338135,1270.3433
3379,459.7693991661072,1264.6659
3380,459.87853026390076,1006.305
3381,459.99206161499023,802.7474
3382,460.1039445400238,1777.2456
3383,460.228360414505,826.28937
3384,460.3606188297272,1221.0217
3385,460.49292159080505,1139.7369
3386,460.62267208099365,929.1938
3387,460.7541537284851,1518.2267
3388,460.8834447860718,750.32947
3389,461.01943159103394,1316.4146
3390,461.14801383018494,1773.101
3391,461.28333616256714,717.34784
3392,461.4205996990204,956.2234
3393,461.5558092594147,1298.5597
3394,461.68646931648254,1377.71
3395,461.8208930492401,1740.1721
3396,461.94458866119385,1571.5327
3397,462.07004141807556,1064.7651
3398,462.1933648586273,847.62177
3399,462.32861399650574,1026.5985
3400,462.45263266563416,1124.2117
3401,462.57738876342773,1076.2369
3402,462.7015459537506,2080.2407
3403,462.82467341423035,488.44217
3404,462.94940066337585,1511.9623
3405,463.07428550720215,913.3686
3406,463.1972482204437,995.0681
3407,463.32001304626465,829.2611
3408,463.4362893104553,928.5657
3409,463.563374042511,969.30054
3410,463.6866068840027,643.60535
3411,463.81365513801575,1029.6918
3412,463.93866753578186,976.7361
3413,464.06730818748474,1296.074
3414,464.19239830970764,1409.522
3415,464.31671142578125,1492.1825
3416,464.4367690086365,1024.5024
3417,464.56185388565063,1016.1161
3418,464.69272446632385,962.4431
3419,464.8424413204193,1461.6083
3420,465.003702878952,1344.7661
3421,465.1265516281128,1028.5044
3422,465.24946212768555,602.73474
3423,465.37289929389954,691.1849
3424,465.4988806247711,1247.9604
3425,465.6210024356842,981.96136
3426,465.74313378334045,394.94766
3427,465.8655240535736,887.7651
3428,465.97982597351074,525.21484
3429,466.0999970436096,1020.61005
3430,466.2262637615204,1150.6246
3431,466.35069251060486,1126.1882
3432,466.47781252861023,783.32886
3433,466.5973470211029,1367.6632
3434,466.7138888835907,1052.1604
3435,466.8315920829773,1929.0651
3436,466.94936084747314,1494.4545
3437,467.0696671009064,1179.9303
3438,467.18910813331604,1560.2528
3439,467.30580139160156,1559.2723
3440,467.42248797416687,1358.6486
3441,467.53881883621216,1045.9099
3442,467.65455293655396,1307.4438
3443,467.7682797908783,1287.4778
3444,467.8909740447998,1828.875
3445,468.0087652206421,1685.89
3446,468.1238708496094,1126.0376
3447,468.244993686676,1822.9453
3448,468.36133551597595,1115.7832
3449,468.4792263507843,1381.1443
3450,468.5935113430023,1827.2498
3451,468.71045756340027,963.3302
3452,468.8297052383423,601.65497
3453,468.94438767433167,1032.7401
3454,469.06000995635986,1228.2369
3455,469.174081325531,731.09106
3456,469.294310092926,783.30884
3457,469.4108657836914,1734.2002
3458,469.52814841270447,1129.3511
3459,469.6458773612976,1297.4159
3460,469.75946593284607,1713.9308
3461,469.8745427131653,779.97375
3462,469.99784541130066,971.91473
3463,470.1181218624115,773.1727
3464,470.2392268180847,530.49915
3465,470.36426997184753,1853.2068
3466,470.48972749710083,1130.5632
3467,470.6114706993103,851.9686
3468,470.73555994033813,1186.6378
3469,470.8571705818176,1206.466
3470,470.98175835609436,2166.7
3471,471.1060538291931,1455.1282
3472,471.2308180332184,946.1674
3473,471.34922647476196,953.17944
3474,471.47859930992126,2356.728
3475,471.59995794296265,1181.9148
3476,471.7246165275574,1113.4869
3477,471.8521058559418,1716.9556
3478,471.97513365745544,1825.529
3479,472.096839427948,1317.6677
3480,472.2225375175476,1000.3506
3481,472.3465449810028,1099.9283
3482,472.4724152088165,1473.1304
3483,472.5938868522644,792.44415
3484,472.71523213386536,1092.6183
3485,472.83778071403503,957.1412
3486,472.9623146057129,968.5342
3487,473.0857563018799,1633.6189
3488,473.2053236961365,1204.7427
3489,473.3251392841339,739.46576
3490,473.44760823249817,1454.4829
3491,473.56957745552063,1573.5039
3492,473.69245409965515,937.75653
3493,473.81550574302673,1196.7904
3494,473.93386363983154,521.58154
3495,474.0487611293793,1424.4349
3496,474.16457891464233,1324.997
3497,474.27882838249207,1446.4685
3498,474.3920409679413,1266.7579
3499,474.50666308403015,1077.8516
3500,474.62699460983276,773.9758
3501,474.73961901664734,897.7037
3502,474.8527343273163,939.093
3503,474.96693897247314,1649.0721
3504,475.0818374156952,1222.2355
3505,475.1972415447235,644.67285
3506,475.31074810028076,1470.6489
3507,475.4313325881958,1623.7522
3508,475.5477612018585,670.6973
3509,475.66512870788574,1231.3267
3510,475.7808356285095,632.42004
3511,475.9022333621979,1586.6652
3512,476.01897525787354,1301.4628
3513,476.1341562271118,829.19946
3514,476.24818897247314,1048.5139
3515,476.36440873146057,1633.1482
3516,476.48280811309814,1150.4512
3517,476.59413957595825,1978.6459
3518,476.7125804424286,1494.5803
3519,476.82925486564636,1109.7739
3520,476.9527006149292,1827.3765
3521,477.07368183135986,1894.8159
3522,477.1945650577545,1204.9519
3523,477.309285402298,1272.314
3524,477.4266166687012,981.6017
3525,477.5429470539093,974.8086
3526,477.6593482494354,587.2504
3527,477.7775661945343,838.58594
3528,477.8964800834656,1246.959
3529,478.02435970306396,1336.5684
3530,478.14778089523315,997.48755
3531,478.2747013568878,379.90552
3532,478.4022777080536,1577.5938
3533,478.5277991294861,729.5004
3534,478.6498267650604,901.45593
3535,478.77286887168884,723.57684
3536,478.8949861526489,1198.9609
3537,479.0149259567261,1165.5483
3538,479.1311604976654,821.65466
3539,479.2559084892273,1483.4492
3540,479.377801656723,1110.2368
3541,479.5011782646179,1467.943
3542,479.6234095096588,1120.3435
3543,479.7440776824951,756.0185
3544,479.86880445480347,1170.7263
3545,479.98891711235046,1635.3794
3546,480.1284296512604,1815.8384
3547,480.2689142227173,1173.9763
3548,480.407142162323,1445.3235
3549,480.5440945625305,784.3802
